,Order ID,Product,Quantity,Price Each,Order Date,Purchase Address
6306,16620,Bose SoundSport Headphones,1,99.99,02/28/2020 07:43:46,"7462 Jackson St, Boston, MA 02215"
6307,16621,Flatscreen TV,1,300,02/10/2020 15:26:52,"5861 Washington St, Los Angeles, CA 90001"
6308,16622,27in 4K Gaming Monitor,1,389.99,02/17/2020 12:42:29,"1660 Hill St, New York City, NY 10001"
6309,16623,iPhone,1,700,02/05/2020 13:51:32,"4425 Cherry St, San Francisco, CA 94016"
6310,16624,Lightning Charging Cable,2,14.95,02/28/2020 16:44:29,"8060 12th St, Portland, OR 97035"
6311,16625,Flatscreen TV,1,300,02/08/2020 22:52:04,"7840 8th St, Los Angeles, CA 90001"
6312,16626,34in Ultrawide Monitor,1,379.99,02/11/2020 18:10:49,"6587 12th St, San Francisco, CA 94016"
6313,16627,Google Phone,1,600,02/19/2020 11:52:09,"3038 Adams St, Seattle, WA 98101"
6314,16627,USB-C Charging Cable,1,11.95,02/19/2020 11:52:09,"3038 Adams St, Seattle, WA 98101"
6315,16628,Lightning Charging Cable,1,14.95,02/23/2020 17:16:29,"7709 Lakeview St, Los Angeles, CA 90001"
6316,16629,34in Ultrawide Monitor,1,379.99,02/24/2020 09:35:59,"8297 11th St, Atlanta, GA 30301"
6317,16630,27in 4K Gaming Monitor,1,389.99,02/15/2020 01:13:48,"536 Main St, Boston, MA 02215"
6318,16631,Lightning Charging Cable,1,14.95,02/11/2020 16:41:45,"575 4th St, San Francisco, CA 94016"
6319,16632,Lightning Charging Cable,1,14.95,02/11/2020 18:30:15,"6667 Hickory St, Los Angeles, CA 90001"
6320,16633,Wired Headphones,1,11.99,02/11/2020 07:33:49,"9158 Adams St, Los Angeles, CA 90001"
6321,16633,USB-C Charging Cable,1,11.95,02/11/2020 07:33:49,"9158 Adams St, Los Angeles, CA 90001"
6322,16634,34in Ultrawide Monitor,1,379.99,02/03/2020 15:46:00,"1038 12th St, San Francisco, CA 94016"
6323,16635,LG Washing Machine,1,600.0,02/10/2020 16:01:34,"8637 Chestnut St, Boston, MA 02215"
6324,16636,Flatscreen TV,1,300,02/23/2020 00:27:39,"9670 North St, Seattle, WA 98101"
6325,16637,AAA Batteries (4-pack),1,2.99,02/17/2020 11:42:00,"5451 Meadow St, Los Angeles, CA 90001"
6326,16638,Macbook Pro Laptop,1,1700,02/17/2020 09:45:39,"7232 Wilson St, Seattle, WA 98101"
6327,16639,Apple Airpods Headphones,1,150,02/09/2020 22:48:03,"6368 Madison St, Atlanta, GA 30301"
6328,16640,Lightning Charging Cable,1,14.95,02/03/2020 19:45:42,"7144 Johnson St, San Francisco, CA 94016"
6329,16641,Lightning Charging Cable,1,14.95,02/20/2020 15:26:14,"255 1st St, Los Angeles, CA 90001"
6330,16642,Bose SoundSport Headphones,1,99.99,02/11/2020 04:26:57,"9670 Jefferson St, Austin, TX 73301"
6331,16643,Lightning Charging Cable,1,14.95,02/15/2020 11:54:07,"2836 Hill St, New York City, NY 10001"
6332,16644,20in Monitor,1,109.99,02/23/2020 11:40:11,"1768 4th St, Los Angeles, CA 90001"
6333,16645,AA Batteries (4-pack),1,3.84,02/06/2020 13:46:53,"3931 4th St, Los Angeles, CA 90001"
6334,16646,AA Batteries (4-pack),1,3.84,02/01/2020 19:24:10,"8284 Dogwood St, Boston, MA 02215"
6335,16647,Lightning Charging Cable,1,14.95,02/01/2020 21:39:31,"2174 11th St, Los Angeles, CA 90001"
6336,16648,Lightning Charging Cable,1,14.95,02/01/2020 18:39:12,"7939 Lincoln St, San Francisco, CA 94016"
6337,16649,34in Ultrawide Monitor,1,379.99,02/16/2020 22:49:16,"2102 Washington St, Dallas, TX 75001"
6338,16650,AA Batteries (4-pack),2,3.84,02/09/2020 20:32:27,"4237 Ridge St, Dallas, TX 75001"
6339,16651,27in 4K Gaming Monitor,1,389.99,02/07/2020 08:48:49,"9215 Forest St, San Francisco, CA 94016"
6340,16652,Thinkpad Laptop,1,999.99,02/14/2020 20:12:17,"390 1st St, Seattle, WA 98101"
6341,16653,USB-C Charging Cable,1,11.95,02/23/2020 16:07:38,"6817 14th St, Dallas, TX 75001"
6342,16654,USB-C Charging Cable,1,11.95,02/21/2020 03:13:33,"9709 Church St, San Francisco, CA 94016"
6343,16655,Apple Airpods Headphones,1,150,02/05/2020 20:45:18,"4536 Forest St, Atlanta, GA 30301"
6344,16656,Lightning Charging Cable,1,14.95,02/12/2020 13:16:17,"6425 7th St, San Francisco, CA 94016"
6345,16657,Wired Headphones,2,11.99,02/22/2020 18:16:24,"3185 North St, Boston, MA 02215"
6346,16658,LG Washing Machine,1,600.0,02/02/2020 10:37:11,"421 Hill St, Seattle, WA 98101"
6347,16659,Google Phone,1,600,02/22/2020 19:44:49,"7984 Madison St, Boston, MA 02215"
6348,16659,USB-C Charging Cable,2,11.95,02/22/2020 19:44:49,"7984 Madison St, Boston, MA 02215"
6349,16660,34in Ultrawide Monitor,1,379.99,02/04/2020 11:26:13,"1463 14th St, Portland, OR 97035"
6350,16661,Flatscreen TV,1,300,02/11/2020 17:31:39,"6418 Dogwood St, Boston, MA 02215"
6351,16662,Apple Airpods Headphones,1,150,02/06/2020 19:08:41,"9397 Highland St, New York City, NY 10001"
6352,16663,Bose SoundSport Headphones,1,99.99,02/29/2020 14:14:01,"555 Willow St, San Francisco, CA 94016"
6353,16664,Wired Headphones,1,11.99,02/08/2020 18:16:11,"2779 13th St, San Francisco, CA 94016"
6354,16665,Apple Airpods Headphones,1,150,02/03/2020 19:01:58,"2556 9th St, Dallas, TX 75001"
6355,16666,Wired Headphones,1,11.99,02/21/2020 12:20:08,"7599 Chestnut St, Los Angeles, CA 90001"
6356,16667,Thinkpad Laptop,1,999.99,02/10/2020 19:02:03,"4331 Jefferson St, Atlanta, GA 30301"
6357,16668,34in Ultrawide Monitor,1,379.99,02/29/2020 14:56:08,"7523 Pine St, New York City, NY 10001"
6358,16668,AA Batteries (4-pack),1,3.84,02/29/2020 14:56:08,"7523 Pine St, New York City, NY 10001"
6359,16669,Lightning Charging Cable,1,14.95,02/24/2020 20:42:11,"2797 7th St, Dallas, TX 75001"
6360,16670,AA Batteries (4-pack),1,3.84,02/21/2020 11:37:56,"9943 Jackson St, Boston, MA 02215"
6361,16671,Lightning Charging Cable,1,14.95,02/02/2020 18:52:36,"1962 4th St, Portland, OR 97035"
6362,16672,Macbook Pro Laptop,1,1700,02/15/2020 01:19:33,"1396 Meadow St, Los Angeles, CA 90001"
6363,16673,Wired Headphones,1,11.99,02/23/2020 22:51:27,"3798 Washington St, New York City, NY 10001"
6364,16674,LG Washing Machine,1,600.0,02/29/2020 20:46:54,"9471 Dogwood St, New York City, NY 10001"
6365,16675,Google Phone,1,600,02/22/2020 11:17:33,"7395 Pine St, Boston, MA 02215"
6366,16675,USB-C Charging Cable,1,11.95,02/22/2020 11:17:33,"7395 Pine St, Boston, MA 02215"
6367,16676,Wired Headphones,1,11.99,02/28/2020 09:54:37,"571 7th St, Seattle, WA 98101"
6368,16677,Lightning Charging Cable,1,14.95,02/18/2020 02:26:14,"9935 Washington St, Portland, OR 97035"
6369,16678,34in Ultrawide Monitor,1,379.99,02/07/2020 20:57:51,"724 Johnson St, New York City, NY 10001"
6370,16679,27in 4K Gaming Monitor,1,389.99,02/16/2020 17:14:50,"862 North St, New York City, NY 10001"
6371,16680,Flatscreen TV,1,300,02/14/2020 19:35:59,"3649 Walnut St, Seattle, WA 98101"
6372,16681,Wired Headphones,1,11.99,02/22/2020 16:27:27,"280 Main St, Los Angeles, CA 90001"
6373,16682,USB-C Charging Cable,1,11.95,02/08/2020 22:16:43,"131 Walnut St, Portland, OR 97035"
6374,16683,Apple Airpods Headphones,1,150,02/28/2020 00:13:31,"1547 Cherry St, San Francisco, CA 94016"
6375,16684,Bose SoundSport Headphones,1,99.99,02/20/2020 11:23:04,"69 West St, Boston, MA 02215"
6376,16684,Wired Headphones,1,11.99,02/20/2020 11:23:04,"69 West St, Boston, MA 02215"
6377,16685,Lightning Charging Cable,1,14.95,02/20/2020 12:13:05,"2212 4th St, New York City, NY 10001"
6378,16686,34in Ultrawide Monitor,1,379.99,02/29/2020 13:46:16,"8630 Cherry St, Boston, MA 02215"
6379,16687,Google Phone,1,600,02/25/2020 10:35:25,"207 9th St, Portland, OR 97035"
6380,16688,Google Phone,1,600,02/11/2020 10:49:17,"5506 Dogwood St, Los Angeles, CA 90001"
6381,16689,Wired Headphones,1,11.99,02/29/2020 18:14:43,"1209 Dogwood St, New York City, NY 10001"
6382,16690,34in Ultrawide Monitor,1,379.99,02/17/2020 13:35:33,"5608 Hickory St, San Francisco, CA 94016"
6383,16691,Lightning Charging Cable,1,14.95,02/08/2020 14:28:20,"3340 Madison St, Atlanta, GA 30301"
6384,16692,Bose SoundSport Headphones,1,99.99,02/21/2020 20:09:03,"377 Cedar St, San Francisco, CA 94016"
6385,16693,Bose SoundSport Headphones,1,99.99,02/16/2020 09:37:40,"8409 8th St, Atlanta, GA 30301"
6386,16694,AA Batteries (4-pack),2,3.84,02/16/2020 09:38:38,"6273 Maple St, Los Angeles, CA 90001"
6387,16695,20in Monitor,1,109.99,02/01/2020 20:55:45,"8719 River St, Portland, ME 04101"
6388,16696,Apple Airpods Headphones,1,150,02/26/2020 14:28:02,"1957 Adams St, Los Angeles, CA 90001"
6389,16697,Bose SoundSport Headphones,1,99.99,02/09/2020 12:07:41,"660 Hickory St, San Francisco, CA 94016"
6390,16698,Bose SoundSport Headphones,1,99.99,02/12/2020 15:19:26,"6907 2nd St, Austin, TX 73301"
6391,16699,Wired Headphones,1,11.99,02/23/2020 01:18:28,"7307 2nd St, Austin, TX 73301"
6392,16700,Lightning Charging Cable,1,14.95,02/23/2020 21:32:02,"9949 1st St, Seattle, WA 98101"
6393,16701,Google Phone,1,600,02/16/2020 20:03:20,"8824 Lincoln St, New York City, NY 10001"
6394,16702,Bose SoundSport Headphones,1,99.99,02/08/2020 05:30:08,"2429 Hill St, San Francisco, CA 94016"
6395,16703,AA Batteries (4-pack),1,3.84,02/11/2020 11:11:27,"8979 Spruce St, San Francisco, CA 94016"
6396,16704,20in Monitor,1,109.99,02/09/2020 20:13:12,"6532 9th St, San Francisco, CA 94016"
6397,16705,Lightning Charging Cable,1,14.95,02/04/2020 09:09:51,"4210 12th St, Seattle, WA 98101"
6398,16706,USB-C Charging Cable,1,11.95,02/26/2020 17:40:58,"4477 Meadow St, San Francisco, CA 94016"
6399,16707,Lightning Charging Cable,1,14.95,02/20/2020 18:51:36,"5321 Hickory St, Portland, OR 97035"
6400,16708,USB-C Charging Cable,1,11.95,02/10/2020 12:54:41,"3950 Center St, Atlanta, GA 30301"
6401,16708,AA Batteries (4-pack),1,3.84,02/10/2020 12:54:41,"3950 Center St, Atlanta, GA 30301"
6402,16709,AA Batteries (4-pack),1,3.84,02/24/2020 21:10:53,"1696 Hickory St, New York City, NY 10001"
6403,16710,AAA Batteries (4-pack),2,2.99,02/07/2020 11:09:39,"6482 Lake St, Boston, MA 02215"
6404,16711,Wired Headphones,1,11.99,02/23/2020 20:47:49,"4985 Cherry St, Seattle, WA 98101"
6405,16712,Bose SoundSport Headphones,1,99.99,02/29/2020 15:46:28,"4412 Adams St, Dallas, TX 75001"
6406,16713,Lightning Charging Cable,1,14.95,02/19/2020 16:17:21,"2577 Hickory St, Dallas, TX 75001"
6407,16714,AA Batteries (4-pack),2,3.84,02/19/2020 08:59:34,"4674 9th St, Boston, MA 02215"
6408,16715,Bose SoundSport Headphones,1,99.99,02/19/2020 12:41:34,"1666 Adams St, San Francisco, CA 94016"
6409,16716,Vareebadd Phone,1,400,02/26/2020 17:49:47,"9056 Washington St, Los Angeles, CA 90001"
6410,16717,Apple Airpods Headphones,1,150,02/03/2020 12:47:57,"6584 Hickory St, San Francisco, CA 94016"
6411,16718,Bose SoundSport Headphones,1,99.99,02/09/2020 14:12:09,"7140 1st St, Boston, MA 02215"
6412,16719,27in 4K Gaming Monitor,1,389.99,02/15/2020 11:27:54,"6586 11th St, Los Angeles, CA 90001"
6413,16720,Lightning Charging Cable,1,14.95,02/22/2020 17:31:42,"7902 Dogwood St, Los Angeles, CA 90001"
6414,16721,USB-C Charging Cable,1,11.95,02/10/2020 20:21:18,"214 12th St, New York City, NY 10001"
6415,16722,USB-C Charging Cable,1,11.95,02/27/2020 21:47:24,"8585 Ridge St, New York City, NY 10001"
6416,16723,Wired Headphones,1,11.99,02/05/2020 16:11:31,"9676 13th St, San Francisco, CA 94016"
6417,16724,Apple Airpods Headphones,1,150,02/10/2020 00:01:00,"1355 Jackson St, Seattle, WA 98101"
6418,16725,Lightning Charging Cable,2,14.95,02/05/2020 15:51:42,"3312 Lake St, New York City, NY 10001"
6419,16726,Google Phone,1,600,02/13/2020 16:42:50,"4700 Meadow St, Los Angeles, CA 90001"
6420,16726,USB-C Charging Cable,1,11.95,02/13/2020 16:42:50,"4700 Meadow St, Los Angeles, CA 90001"
6421,16727,20in Monitor,1,109.99,02/07/2020 09:56:54,"2516 Hickory St, New York City, NY 10001"
6422,16728,AA Batteries (4-pack),1,3.84,02/29/2020 19:08:28,"5888 7th St, San Francisco, CA 94016"
6423,16729,USB-C Charging Cable,1,11.95,02/09/2020 20:55:29,"1981 9th St, Atlanta, GA 30301"
6424,16730,Bose SoundSport Headphones,1,99.99,02/03/2020 00:18:57,"1277 Walnut St, Portland, OR 97035"
6425,16731,Bose SoundSport Headphones,1,99.99,02/22/2020 09:07:33,"2863 West St, Los Angeles, CA 90001"
6426,16732,Thinkpad Laptop,1,999.99,02/16/2020 13:40:21,"3696 Jefferson St, Los Angeles, CA 90001"
6427,16733,AAA Batteries (4-pack),1,2.99,02/13/2020 14:09:40,"2460 Wilson St, Los Angeles, CA 90001"
6428,16734,AA Batteries (4-pack),3,3.84,02/25/2020 18:22:26,"520 9th St, New York City, NY 10001"
6429,16735,AAA Batteries (4-pack),2,2.99,02/16/2020 23:05:01,"5685 Meadow St, San Francisco, CA 94016"
6430,16736,AA Batteries (4-pack),1,3.84,02/29/2020 05:08:04,"9526 Jackson St, Dallas, TX 75001"
6431,16737,Bose SoundSport Headphones,1,99.99,02/17/2020 14:12:33,"5035 7th St, San Francisco, CA 94016"
6432,16738,27in 4K Gaming Monitor,1,389.99,02/05/2020 19:47:28,"3724 Hickory St, New York City, NY 10001"
6433,16739,Macbook Pro Laptop,1,1700,02/22/2020 08:46:43,"1946 Meadow St, Boston, MA 02215"
6434,16740,iPhone,1,700,02/17/2020 08:36:58,"5684 Sunset St, Los Angeles, CA 90001"
6435,16741,Lightning Charging Cable,1,14.95,02/17/2020 15:23:47,"680 Jackson St, San Francisco, CA 94016"
6436,16742,34in Ultrawide Monitor,1,379.99,02/27/2020 18:59:12,"9775 7th St, Dallas, TX 75001"
6437,16743,AA Batteries (4-pack),1,3.84,02/27/2020 13:25:56,"9794 Spruce St, Atlanta, GA 30301"
6438,16744,Lightning Charging Cable,1,14.95,02/06/2020 16:03:42,"3188 11th St, New York City, NY 10001"
6439,16745,Bose SoundSport Headphones,1,99.99,02/18/2020 08:12:39,"1159 Maple St, Atlanta, GA 30301"
6440,16746,AAA Batteries (4-pack),1,2.99,02/16/2020 17:14:24,"380 Madison St, Boston, MA 02215"
6441,16747,AA Batteries (4-pack),1,3.84,02/06/2020 18:33:06,"8988 Cherry St, San Francisco, CA 94016"
6442,16748,Bose SoundSport Headphones,1,99.99,02/22/2020 23:37:16,"8760 9th St, New York City, NY 10001"
6443,16749,iPhone,1,700,02/18/2020 13:04:38,"6515 7th St, Seattle, WA 98101"
6444,16750,Lightning Charging Cable,1,14.95,02/28/2020 19:00:10,"7542 Jackson St, New York City, NY 10001"
6445,16750,Wired Headphones,1,11.99,02/28/2020 19:00:10,"7542 Jackson St, New York City, NY 10001"
6446,16751,27in 4K Gaming Monitor,1,389.99,02/18/2020 04:44:36,"9234 7th St, Los Angeles, CA 90001"
6447,16752,AAA Batteries (4-pack),3,2.99,02/12/2020 07:42:42,"6481 Spruce St, San Francisco, CA 94016"
6448,16753,20in Monitor,1,109.99,02/05/2020 11:19:02,"8830 5th St, New York City, NY 10001"
6449,16754,Wired Headphones,1,11.99,02/12/2020 12:06:43,"1950 Dogwood St, Los Angeles, CA 90001"
6450,16755,Lightning Charging Cable,1,14.95,02/22/2020 10:42:03,"6718 Lake St, San Francisco, CA 94016"
6451,16756,27in 4K Gaming Monitor,1,389.99,02/05/2020 10:46:04,"8535 Maple St, San Francisco, CA 94016"
6452,16757,Bose SoundSport Headphones,1,99.99,02/13/2020 09:16:03,"6018 Lakeview St, San Francisco, CA 94016"
6453,16758,USB-C Charging Cable,1,11.95,02/07/2020 08:27:17,"4893 8th St, Los Angeles, CA 90001"
6454,16759,Thinkpad Laptop,1,999.99,02/04/2020 09:16:54,"8579 Hickory St, San Francisco, CA 94016"
6455,16760,USB-C Charging Cable,1,11.95,02/27/2020 15:45:57,"9749 Spruce St, Boston, MA 02215"
6456,16761,Thinkpad Laptop,1,999.99,02/15/2020 19:17:31,"7909 Johnson St, Atlanta, GA 30301"
6457,16762,AA Batteries (4-pack),1,3.84,02/10/2020 08:45:43,"3029 Elm St, New York City, NY 10001"
6458,16763,Bose SoundSport Headphones,1,99.99,02/08/2020 10:30:00,"8454 Jackson St, Seattle, WA 98101"
6459,16764,LG Dryer,1,600.0,02/02/2020 08:46:51,"2125 Hill St, Los Angeles, CA 90001"
6460,16765,Lightning Charging Cable,1,14.95,02/20/2020 13:29:54,"1955 Hickory St, San Francisco, CA 94016"
6461,16766,AA Batteries (4-pack),1,3.84,02/04/2020 11:09:43,"7436 Pine St, Atlanta, GA 30301"
6462,16767,27in 4K Gaming Monitor,1,389.99,02/16/2020 09:55:32,"2753 Madison St, San Francisco, CA 94016"
6463,16768,Lightning Charging Cable,1,14.95,02/13/2020 17:41:51,"8638 Jefferson St, Atlanta, GA 30301"
6464,16769,AAA Batteries (4-pack),1,2.99,02/02/2020 16:41:37,"6036 Jackson St, Atlanta, GA 30301"
6465,16770,Flatscreen TV,1,300,02/21/2020 15:47:51,"1773 River St, Austin, TX 73301"
6466,16771,Apple Airpods Headphones,1,150,02/23/2020 11:00:31,"298 7th St, Los Angeles, CA 90001"
6467,16772,Flatscreen TV,1,300,02/10/2020 14:41:30,"743 11th St, Portland, OR 97035"
6468,16773,Bose SoundSport Headphones,1,99.99,02/04/2020 11:24:51,"4532 Highland St, Portland, OR 97035"
6469,16774,AA Batteries (4-pack),1,3.84,02/05/2020 19:53:15,"3892 Johnson St, Seattle, WA 98101"
6470,16775,Apple Airpods Headphones,1,150,02/23/2020 08:08:02,"2123 Willow St, New York City, NY 10001"
6471,16776,Flatscreen TV,1,300,02/14/2020 09:55:18,"2943 Elm St, Austin, TX 73301"
6472,16777,Flatscreen TV,1,300,02/01/2020 08:50:11,"6328 River St, San Francisco, CA 94016"
6473,16778,Apple Airpods Headphones,1,150,02/04/2020 13:42:16,"423 Walnut St, Austin, TX 73301"
6474,16779,Apple Airpods Headphones,1,150,02/04/2020 14:33:30,"224 Pine St, New York City, NY 10001"
6475,16780,27in 4K Gaming Monitor,1,389.99,02/05/2020 20:31:09,"354 Forest St, Los Angeles, CA 90001"
6476,16781,27in 4K Gaming Monitor,1,389.99,02/11/2020 23:38:30,"8595 9th St, Los Angeles, CA 90001"
6477,16782,Bose SoundSport Headphones,1,99.99,02/22/2020 14:16:28,"2731 Main St, Los Angeles, CA 90001"
6478,16783,Apple Airpods Headphones,1,150,02/28/2020 22:42:29,"7904 14th St, San Francisco, CA 94016"
6479,16784,iPhone,1,700,02/05/2020 11:10:43,"6634 Chestnut St, Los Angeles, CA 90001"
6480,16784,Lightning Charging Cable,1,14.95,02/05/2020 11:10:43,"6634 Chestnut St, Los Angeles, CA 90001"
6481,16785,Macbook Pro Laptop,1,1700,02/05/2020 14:25:00,"4537 Cedar St, Boston, MA 02215"
6482,16786,Macbook Pro Laptop,1,1700,02/03/2020 08:02:34,"9786 Spruce St, San Francisco, CA 94016"
6483,16787,AA Batteries (4-pack),1,3.84,02/10/2020 23:00:50,"4914 Forest St, Los Angeles, CA 90001"
6484,16788,LG Washing Machine,1,600.0,02/20/2020 11:29:43,"3049 4th St, San Francisco, CA 94016"
6485,16789,34in Ultrawide Monitor,1,379.99,02/25/2020 12:54:06,"1467 13th St, Los Angeles, CA 90001"
6486,16790,Apple Airpods Headphones,1,150,02/13/2020 20:27:59,"2257 Ridge St, Seattle, WA 98101"
6487,16791,Wired Headphones,2,11.99,02/24/2020 09:08:52,"5672 Adams St, New York City, NY 10001"
6488,16792,AAA Batteries (4-pack),2,2.99,02/25/2020 16:52:37,"8906 Lincoln St, New York City, NY 10001"
6489,16793,AA Batteries (4-pack),1,3.84,02/12/2020 05:25:33,"6180 Willow St, Austin, TX 73301"
6490,16794,Lightning Charging Cable,1,14.95,02/05/2020 14:56:21,"9120 Cherry St, Dallas, TX 75001"
6491,16795,Macbook Pro Laptop,1,1700,02/27/2020 22:20:21,"2083 2nd St, Boston, MA 02215"
6492,16796,AAA Batteries (4-pack),2,2.99,02/05/2020 07:00:55,"1803 Chestnut St, Dallas, TX 75001"
6493,16797,Google Phone,1,600,02/22/2020 04:16:18,"5841 Washington St, Boston, MA 02215"
6494,16798,Wired Headphones,1,11.99,02/12/2020 10:28:42,"4436 Hickory St, San Francisco, CA 94016"
6495,16799,AA Batteries (4-pack),1,3.84,02/25/2020 17:00:11,"4200 Spruce St, Portland, OR 97035"
6496,16800,AA Batteries (4-pack),1,3.84,02/20/2020 21:48:53,"9465 10th St, Portland, OR 97035"
6497,16801,USB-C Charging Cable,1,11.95,02/19/2020 13:02:15,"2007 Cedar St, Los Angeles, CA 90001"
6498,16802,Bose SoundSport Headphones,1,99.99,02/23/2020 07:10:05,"2548 Dogwood St, Los Angeles, CA 90001"
6499,16803,20in Monitor,1,109.99,02/22/2020 21:31:18,"9982 Willow St, San Francisco, CA 94016"
6500,16804,Lightning Charging Cable,1,14.95,02/16/2020 20:41:36,"5058 12th St, Seattle, WA 98101"
6501,16805,USB-C Charging Cable,1,11.95,02/07/2020 09:15:59,"915 9th St, Boston, MA 02215"
6502,16806,AA Batteries (4-pack),2,3.84,02/10/2020 14:28:10,"2910 Lakeview St, Portland, OR 97035"
6503,16807,Google Phone,1,600,02/12/2020 15:26:31,"7501 12th St, Los Angeles, CA 90001"
6504,16808,Bose SoundSport Headphones,1,99.99,02/21/2020 17:54:19,"2363 7th St, San Francisco, CA 94016"
6505,16809,AA Batteries (4-pack),1,3.84,02/22/2020 12:55:42,"2625 Hill St, San Francisco, CA 94016"
6506,16810,USB-C Charging Cable,1,11.95,02/07/2020 21:54:44,"3736 6th St, Boston, MA 02215"
6507,16811,Lightning Charging Cable,1,14.95,02/12/2020 20:56:11,"3572 Madison St, New York City, NY 10001"
6508,16812,Lightning Charging Cable,1,14.95,02/17/2020 13:23:50,"84 5th St, New York City, NY 10001"
6509,16813,AA Batteries (4-pack),2,3.84,02/24/2020 19:54:37,"8232 North St, Portland, ME 04101"
6510,16814,Wired Headphones,1,11.99,02/09/2020 11:25:14,"3384 Lake St, Atlanta, GA 30301"
6511,16815,Apple Airpods Headphones,1,150,02/24/2020 19:22:00,"7439 1st St, Boston, MA 02215"
6512,16816,AAA Batteries (4-pack),1,2.99,02/19/2020 15:49:12,"9344 Main St, San Francisco, CA 94016"
6513,16817,Apple Airpods Headphones,1,150,02/13/2020 10:28:27,"5472 Lake St, San Francisco, CA 94016"
6514,16818,Lightning Charging Cable,1,14.95,02/08/2020 10:45:01,"6295 Center St, New York City, NY 10001"
6515,16819,Flatscreen TV,1,300,02/04/2020 13:09:14,"47 Lincoln St, Boston, MA 02215"
6516,16820,34in Ultrawide Monitor,1,379.99,02/29/2020 18:34:07,"2918 10th St, Seattle, WA 98101"
6517,16821,AA Batteries (4-pack),2,3.84,02/11/2020 20:12:24,"7565 Pine St, Austin, TX 73301"
6518,16822,iPhone,1,700,02/10/2020 17:17:14,"3180 14th St, San Francisco, CA 94016"
6519,16822,Lightning Charging Cable,1,14.95,02/10/2020 17:17:14,"3180 14th St, San Francisco, CA 94016"
6520,16823,20in Monitor,1,109.99,02/10/2020 16:22:31,"1275 13th St, Atlanta, GA 30301"
6521,16823,Thinkpad Laptop,1,999.99,02/10/2020 16:22:31,"1275 13th St, Atlanta, GA 30301"
6522,16824,Wired Headphones,1,11.99,02/17/2020 19:49:10,"9709 River St, New York City, NY 10001"
6523,16825,Lightning Charging Cable,1,14.95,02/02/2020 20:10:22,"4506 12th St, Dallas, TX 75001"
6524,16826,USB-C Charging Cable,1,11.95,02/21/2020 22:49:28,"4993 14th St, Dallas, TX 75001"
6525,16827,Wired Headphones,1,11.99,02/13/2020 14:53:38,"5987 Chestnut St, New York City, NY 10001"
6526,16828,Flatscreen TV,1,300,02/24/2020 18:40:28,"9572 Jackson St, San Francisco, CA 94016"
6527,16829,Apple Airpods Headphones,1,150,02/05/2020 12:39:36,"3354 Wilson St, Atlanta, GA 30301"
6528,16830,27in 4K Gaming Monitor,1,389.99,02/06/2020 01:16:05,"9309 Spruce St, Boston, MA 02215"
6529,16830,AA Batteries (4-pack),2,3.84,02/06/2020 01:16:05,"9309 Spruce St, Boston, MA 02215"
6530,16831,USB-C Charging Cable,3,11.95,02/13/2020 23:32:42,"4645 Meadow St, San Francisco, CA 94016"
6531,16832,AA Batteries (4-pack),1,3.84,02/09/2020 19:53:18,"3747 Highland St, Boston, MA 02215"
6532,16833,Apple Airpods Headphones,1,150,02/22/2020 10:55:30,"8162 Johnson St, Austin, TX 73301"
6533,16834,Flatscreen TV,1,300,02/23/2020 21:04:42,"9886 Hill St, San Francisco, CA 94016"
6534,16835,20in Monitor,1,109.99,02/13/2020 12:04:19,"674 Jefferson St, San Francisco, CA 94016"
6535,16836,Google Phone,1,600,02/27/2020 15:03:41,"2453 Washington St, Los Angeles, CA 90001"
6536,16837,USB-C Charging Cable,1,11.95,02/18/2020 01:01:57,"6572 2nd St, New York City, NY 10001"
6537,16838,34in Ultrawide Monitor,1,379.99,02/26/2020 15:36:05,"2947 Dogwood St, Los Angeles, CA 90001"
6538,16839,iPhone,1,700,02/10/2020 15:57:10,"9319 Forest St, San Francisco, CA 94016"
6539,16840,AAA Batteries (4-pack),1,2.99,02/24/2020 13:57:47,"2 Jackson St, San Francisco, CA 94016"
6540,16841,USB-C Charging Cable,1,11.95,02/16/2020 14:25:22,"7672 Hickory St, San Francisco, CA 94016"
6541,16842,Macbook Pro Laptop,1,1700,02/17/2020 16:59:03,"3046 Jackson St, San Francisco, CA 94016"
6542,16843,27in 4K Gaming Monitor,1,389.99,02/24/2020 12:18:59,"4818 Chestnut St, Boston, MA 02215"
6543,16844,Lightning Charging Cable,1,14.95,02/29/2020 14:47:34,"4950 Cherry St, Los Angeles, CA 90001"
6544,16845,AA Batteries (4-pack),1,3.84,02/29/2020 14:27:14,"568 Spruce St, San Francisco, CA 94016"
6545,16846,Wired Headphones,1,11.99,02/06/2020 11:58:02,"1758 12th St, San Francisco, CA 94016"
6546,16847,USB-C Charging Cable,1,11.95,02/09/2020 12:38:26,"9778 North St, San Francisco, CA 94016"
6547,16848,Lightning Charging Cable,2,14.95,03/01/2020 03:11:08,"6061 2nd St, Atlanta, GA 30301"
6548,16849,Vareebadd Phone,1,400,02/01/2020 17:24:01,"816 Spruce St, San Francisco, CA 94016"
6549,16849,USB-C Charging Cable,1,11.95,02/01/2020 17:24:01,"816 Spruce St, San Francisco, CA 94016"
6550,16849,Wired Headphones,1,11.99,02/01/2020 17:24:01,"816 Spruce St, San Francisco, CA 94016"
6551,16850,USB-C Charging Cable,3,11.95,02/22/2020 16:16:27,"6703 13th St, Los Angeles, CA 90001"
